latitude,longitude,elevation,time
51.535067,-0.158624,37.4,2023-05-21 18:31:53+00:00
51.535063,-0.158642,37.4,2023-05-21 18:31:54+00:00
51.535052,-0.158687,37.4,2023-05-21 18:31:55+00:00
51.535046,-0.158704,37.4,2023-05-21 18:31:56+00:00
51.535038,-0.158756,37.4,2023-05-21 18:31:57+00:00
51.535036,-0.158774,37.4,2023-05-21 18:31:58+00:00
51.535022,-0.158822,37.4,2023-05-21 18:31:59+00:00
51.535017,-0.158838,37.4,2023-05-21 18:32:00+00:00
51.535004,-0.158885,37.4,2023-05-21 18:32:01+00:00
51.534997,-0.158901,37.4,2023-05-21 18:32:02+00:00
51.534993,-0.158952,37.4,2023-05-21 18:32:03+00:00
51.534989,-0.158967,37.4,2023-05-21 18:32:04+00:00
51.534971,-0.159015,37.4,2023-05-21 18:32:05+00:00
51.534964,-0.159031,37.4,2023-05-21 18:32:06+00:00
51.534948,-0.159076,37.3,2023-05-21 18:32:07+00:00
51.534943,-0.15909,37.3,2023-05-21 18:32:08+00:00
51.534934,-0.159135,37.3,2023-05-21 18:32:09+00:00
51.53493,-0.159151,37.3,2023-05-21 18:32:10+00:00
51.534925,-0.1592,37.3,2023-05-21 18:32:11+00:00
51.534922,-0.159214,37.3,2023-05-21 18:32:12+00:00
51.534913,-0.159261,37.3,2023-05-21 18:32:13+00:00
51.534911,-0.159283,37.3,2023-05-21 18:32:14+00:00
51.534899,-0.159331,37.3,2023-05-21 18:32:15+00:00
51.534896,-0.159346,37.3,2023-05-21 18:32:16+00:00
51.534889,-0.159397,37.3,2023-05-21 18:32:17+00:00
51.534886,-0.159416,37.3,2023-05-21 18:32:18+00:00
51.534872,-0.159459,37.3,2023-05-21 18:32:19+00:00
51.534867,-0.159476,37.3,2023-05-21 18:32:20+00:00
51.534854,-0.159522,37.3,2023-05-21 18:32:21+00:00
51.534852,-0.159538,37.3,2023-05-21 18:32:22+00:00
51.53484,-0.159582,37.3,2023-05-21 18:32:23+00:00
51.534836,-0.1596,37.3,2023-05-21 18:32:24+00:00
51.534817,-0.159645,37.3,2023-05-21 18:32:25+00:00
51.534812,-0.159661,37.3,2023-05-21 18:32:26+00:00
51.534808,-0.159715,37.3,2023-05-21 18:32:27+00:00
51.534807,-0.159732,37.3,2023-05-21 18:32:28+00:00
51.534797,-0.159781,37.3,2023-05-21 18:32:29+00:00
51.534794,-0.159799,37.3,2023-05-21 18:32:30+00:00
51.534785,-0.159858,37.3,2023-05-21 18:32:31+00:00
51.53478,-0.159876,37.3,2023-05-21 18:32:32+00:00
51.534767,-0.159924,37.3,2023-05-21 18:32:33+00:00
51.534761,-0.159941,37.3,2023-05-21 18:32:34+00:00
51.534742,-0.159989,37.3,2023-05-21 18:32:35+00:00
51.534734,-0.160004,37.3,2023-05-21 18:32:36+00:00
51.534715,-0.160054,37.3,2023-05-21 18:32:37+00:00
51.53471,-0.160069,37.2,2023-05-21 18:32:38+00:00
51.534696,-0.160117,37.2,2023-05-21 18:32:39+00:00
51.534691,-0.160134,37.2,2023-05-21 18:32:40+00:00
51.534677,-0.160187,37.2,2023-05-21 18:32:41+00:00
51.534674,-0.160206,37.2,2023-05-21 18:32:42+00:00
51.534668,-0.160249,37.2,2023-05-21 18:32:43+00:00
51.534658,-0.160302,37.2,2023-05-21 18:32:44+00:00
51.534654,-0.160321,37.2,2023-05-21 18:32:45+00:00
51.534631,-0.160373,37.2,2023-05-21 18:32:46+00:00
51.534627,-0.160394,37.2,2023-05-21 18:32:47+00:00
51.534609,-0.160444,37.2,2023-05-21 18:32:48+00:00
51.534605,-0.160463,37.2,2023-05-21 18:32:49+00:00
51.534594,-0.160515,37.2,2023-05-21 18:32:50+00:00
51.53459,-0.160533,37.2,2023-05-21 18:32:51+00:00
51.53457,-0.16058,37.2,2023-05-21 18:32:52+00:00
51.534565,-0.160596,37.2,2023-05-21 18:32:53+00:00
51.534551,-0.160636,37.3,2023-05-21 18:32:54+00:00
51.534547,-0.160648,37.3,2023-05-21 18:32:55+00:00
51.534542,-0.160661,37.3,2023-05-21 18:32:56+00:00
51.534538,-0.160679,37.3,2023-05-21 18:32:57+00:00
51.534534,-0.160692,37.3,2023-05-21 18:32:58+00:00
51.534527,-0.160708,37.3,2023-05-21 18:32:59+00:00
51.53452,-0.160731,37.3,2023-05-21 18:33:00+00:00
51.534509,-0.160782,37.3,2023-05-21 18:33:01+00:00
51.534505,-0.160795,37.3,2023-05-21 18:33:02+00:00
51.534498,-0.160845,37.3,2023-05-21 18:33:03+00:00
51.534496,-0.160865,37.3,2023-05-21 18:33:04+00:00
51.534479,-0.160908,37.3,2023-05-21 18:33:05+00:00
51.534471,-0.160923,37.3,2023-05-21 18:33:06+00:00
51.534473,-0.16094,37.3,2023-05-21 18:33:07+00:00
51.53446,-0.160976,37.3,2023-05-21 18:33:08+00:00
51.534448,-0.16102,37.3,2023-05-21 18:33:09+00:00
51.534445,-0.161044,37.3,2023-05-21 18:33:10+00:00
51.534435,-0.161095,37.4,2023-05-21 18:33:11+00:00
51.534424,-0.161144,37.4,2023-05-21 18:33:12+00:00
51.534407,-0.161203,37.4,2023-05-21 18:33:13+00:00
51.534393,-0.16125,37.4,2023-05-21 18:33:14+00:00
51.534384,-0.161297,37.4,2023-05-21 18:33:15+00:00
51.534375,-0.16134,37.4,2023-05-21 18:33:16+00:00
51.534357,-0.161395,37.4,2023-05-21 18:33:17+00:00
51.534351,-0.161413,37.4,2023-05-21 18:33:18+00:00
51.534336,-0.16147,37.4,2023-05-21 18:33:19+00:00
51.534332,-0.16149,37.4,2023-05-21 18:33:20+00:00
51.53432,-0.161531,37.4,2023-05-21 18:33:21+00:00
51.534313,-0.161592,37.4,2023-05-21 18:33:22+00:00
51.534311,-0.161614,37.4,2023-05-21 18:33:23+00:00
51.534293,-0.161674,37.4,2023-05-21 18:33:24+00:00
51.534287,-0.161697,37.4,2023-05-21 18:33:25+00:00
51.534269,-0.161729,37.4,2023-05-21 18:33:26+00:00
51.534258,-0.161782,37.4,2023-05-21 18:33:27+00:00
51.534252,-0.161796,37.4,2023-05-21 18:33:28+00:00
51.534239,-0.16185,37.4,2023-05-21 18:33:29+00:00
51.534237,-0.161867,37.4,2023-05-21 18:33:30+00:00
51.534221,-0.161922,37.4,2023-05-21 18:33:31+00:00
51.534215,-0.16194,37.4,2023-05-21 18:33:32+00:00
51.534197,-0.161991,37.4,2023-05-21 18:33:33+00:00
51.53419,-0.162009,37.4,2023-05-21 18:33:34+00:00
51.53417,-0.162057,37.4,2023-05-21 18:33:35+00:00
51.534168,-0.162077,37.4,2023-05-21 18:33:36+00:00
51.534154,-0.162128,37.4,2023-05-21 18:33:37+00:00
51.534145,-0.162141,37.4,2023-05-21 18:33:38+00:00
51.534137,-0.162198,37.4,2023-05-21 18:33:39+00:00
51.534135,-0.162218,37.4,2023-05-21 18:33:40+00:00
51.53413,-0.162273,37.5,2023-05-21 18:33:41+00:00
51.534126,-0.162289,37.5,2023-05-21 18:33:42+00:00
51.534115,-0.162311,37.5,2023-05-21 18:33:43+00:00
51.534105,-0.162336,37.5,2023-05-21 18:33:44+00:00
51.534092,-0.162393,37.5,2023-05-21 18:33:45+00:00
51.534087,-0.162421,37.5,2023-05-21 18:33:46+00:00
51.534086,-0.162446,37.5,2023-05-21 18:33:47+00:00
51.534083,-0.162466,37.5,2023-05-21 18:33:49+00:00
51.534076,-0.162489,37.5,2023-05-21 18:33:50+00:00
51.534069,-0.162503,37.5,2023-05-21 18:33:51+00:00
51.534062,-0.162528,37.5,2023-05-21 18:33:52+00:00
51.534051,-0.162543,37.5,2023-05-21 18:33:53+00:00
51.534037,-0.162564,37.6,2023-05-21 18:33:55+00:00
51.534026,-0.162578,37.6,2023-05-21 18:33:56+00:00
51.534022,-0.162604,37.6,2023-05-21 18:33:58+00:00
51.534016,-0.162617,37.6,2023-05-21 18:33:59+00:00
51.534009,-0.162627,37.6,2023-05-21 18:34:00+00:00
51.534001,-0.162635,37.6,2023-05-21 18:34:01+00:00
51.533995,-0.162642,37.6,2023-05-21 18:34:02+00:00
51.533985,-0.162649,37.6,2023-05-21 18:34:03+00:00
51.533972,-0.162654,37.6,2023-05-21 18:34:04+00:00
51.53396,-0.162657,37.5,2023-05-21 18:34:05+00:00
51.533953,-0.162661,37.5,2023-05-21 18:34:06+00:00
51.53394,-0.162665,37.5,2023-05-21 18:34:07+00:00
51.53393,-0.16267,37.5,2023-05-21 18:34:08+00:00
51.533922,-0.16268,37.5,2023-05-21 18:34:09+00:00
51.533913,-0.162689,37.5,2023-05-21 18:34:10+00:00
51.533901,-0.162695,37.5,2023-05-21 18:34:11+00:00
51.533892,-0.162705,37.5,2023-05-21 18:34:12+00:00
51.533886,-0.162716,37.5,2023-05-21 18:34:13+00:00
51.53387,-0.162731,37.5,2023-05-21 18:34:15+00:00
51.533861,-0.162739,37.5,2023-05-21 18:34:16+00:00
51.533851,-0.162747,37.5,2023-05-21 18:34:17+00:00
51.533824,-0.162771,37.5,2023-05-21 18:34:18+00:00
51.533811,-0.162776,37.5,2023-05-21 18:34:19+00:00
51.533785,-0.162805,37.5,2023-05-21 18:34:20+00:00
51.533777,-0.162813,37.5,2023-05-21 18:34:21+00:00
51.533757,-0.162852,37.5,2023-05-21 18:34:22+00:00
51.53375,-0.162863,37.5,2023-05-21 18:34:23+00:00
51.533727,-0.1629,37.5,2023-05-21 18:34:24+00:00
51.533722,-0.162915,37.5,2023-05-21 18:34:25+00:00
51.533696,-0.162952,37.5,2023-05-21 18:34:26+00:00
51.533686,-0.16296,37.5,2023-05-21 18:34:27+00:00
51.533653,-0.162992,37.5,2023-05-21 18:34:28+00:00
51.533642,-0.163003,37.5,2023-05-21 18:34:29+00:00
51.533619,-0.163032,37.5,2023-05-21 18:34:30+00:00
51.533589,-0.163069,37.5,2023-05-21 18:34:31+00:00
51.533576,-0.163078,37.5,2023-05-21 18:34:32+00:00
51.533553,-0.1631,37.5,2023-05-21 18:34:33+00:00
51.53352,-0.16313,37.5,2023-05-21 18:34:34+00:00
51.53351,-0.163141,37.5,2023-05-21 18:34:35+00:00
51.533486,-0.163162,37.5,2023-05-21 18:34:36+00:00
51.533455,-0.163183,37.5,2023-05-21 18:34:37+00:00
51.533444,-0.163191,37.5,2023-05-21 18:34:38+00:00
51.533416,-0.163214,37.5,2023-05-21 18:34:39+00:00
51.533406,-0.163221,37.5,2023-05-21 18:34:40+00:00
51.533377,-0.163249,37.5,2023-05-21 18:34:41+00:00
51.533368,-0.163255,37.5,2023-05-21 18:34:42+00:00
51.53334,-0.163285,37.5,2023-05-21 18:34:43+00:00
51.53333,-0.163295,37.5,2023-05-21 18:34:44+00:00
51.533302,-0.163312,37.5,2023-05-21 18:34:45+00:00
51.533269,-0.163333,37.5,2023-05-21 18:34:46+00:00
51.533258,-0.163338,37.5,2023-05-21 18:34:47+00:00
51.533236,-0.163365,37.5,2023-05-21 18:34:48+00:00
51.533206,-0.163401,37.5,2023-05-21 18:34:49+00:00
51.533197,-0.163412,37.5,2023-05-21 18:34:50+00:00
51.533177,-0.163444,37.5,2023-05-21 18:34:51+00:00
51.533143,-0.163469,37.5,2023-05-21 18:34:52+00:00
51.533134,-0.163481,37.5,2023-05-21 18:34:53+00:00
51.533102,-0.163502,37.5,2023-05-21 18:34:54+00:00
51.53309,-0.163506,37.5,2023-05-21 18:34:55+00:00
51.533062,-0.163533,37.5,2023-05-21 18:34:56+00:00
51.533054,-0.163549,37.5,2023-05-21 18:34:57+00:00
51.533034,-0.163587,37.5,2023-05-21 18:34:58+00:00
51.533024,-0.163595,37.5,2023-05-21 18:34:59+00:00
51.532991,-0.163625,37.5,2023-05-21 18:35:00+00:00
51.53298,-0.163634,37.5,2023-05-21 18:35:01+00:00
51.532949,-0.163657,37.5,2023-05-21 18:35:02+00:00
51.532938,-0.163664,37.5,2023-05-21 18:35:03+00:00
51.532906,-0.163677,37.5,2023-05-21 18:35:04+00:00
51.532898,-0.163686,37.5,2023-05-21 18:35:05+00:00
51.532876,-0.163711,37.5,2023-05-21 18:35:06+00:00
51.532847,-0.163745,37.5,2023-05-21 18:35:07+00:00
51.532839,-0.163761,37.5,2023-05-21 18:35:08+00:00
51.532809,-0.163778,37.5,2023-05-21 18:35:09+00:00
51.5328,-0.163786,37.5,2023-05-21 18:35:10+00:00
51.532772,-0.163814,37.5,2023-05-21 18:35:11+00:00
51.532764,-0.163827,37.5,2023-05-21 18:35:12+00:00
51.532734,-0.163848,37.5,2023-05-21 18:35:13+00:00
51.532724,-0.163855,37.5,2023-05-21 18:35:14+00:00
51.532701,-0.163885,37.5,2023-05-21 18:35:15+00:00
51.532693,-0.163895,37.5,2023-05-21 18:35:16+00:00
51.532661,-0.163918,37.5,2023-05-21 18:35:17+00:00
51.53265,-0.163926,37.5,2023-05-21 18:35:18+00:00
51.532618,-0.163945,37.4,2023-05-21 18:35:19+00:00
51.532608,-0.163949,37.4,2023-05-21 18:35:20+00:00
51.532583,-0.16398,37.4,2023-05-21 18:35:21+00:00
51.532573,-0.163988,37.4,2023-05-21 18:35:22+00:00
51.53254,-0.164017,37.4,2023-05-21 18:35:23+00:00
51.532528,-0.164023,37.4,2023-05-21 18:35:24+00:00
51.532497,-0.164055,37.4,2023-05-21 18:35:25+00:00
51.532486,-0.164068,37.4,2023-05-21 18:35:26+00:00
51.532454,-0.164091,37.4,2023-05-21 18:35:27+00:00
51.532446,-0.164107,37.4,2023-05-21 18:35:28+00:00
51.532416,-0.164137,37.3,2023-05-21 18:35:29+00:00
51.532406,-0.164147,37.3,2023-05-21 18:35:30+00:00
51.53238,-0.164163,37.3,2023-05-21 18:35:31+00:00
51.532355,-0.16419,37.3,2023-05-21 18:35:32+00:00
51.532345,-0.164196,37.3,2023-05-21 18:35:33+00:00
51.532312,-0.164222,37.3,2023-05-21 18:35:34+00:00
51.532302,-0.16423,37.3,2023-05-21 18:35:35+00:00
51.532275,-0.164262,37.3,2023-05-21 18:35:36+00:00
51.532264,-0.164267,37.3,2023-05-21 18:35:37+00:00
51.532239,-0.164297,37.3,2023-05-21 18:35:38+00:00
51.532229,-0.164305,37.3,2023-05-21 18:35:39+00:00
51.532199,-0.164327,37.3,2023-05-21 18:35:40+00:00
51.532189,-0.164332,37.3,2023-05-21 18:35:41+00:00
51.532162,-0.164359,37.3,2023-05-21 18:35:42+00:00
51.532152,-0.164364,37.3,2023-05-21 18:35:43+00:00
51.532123,-0.164378,37.2,2023-05-21 18:35:44+00:00
51.532115,-0.164382,37.2,2023-05-21 18:35:45+00:00
51.532085,-0.164394,37.2,2023-05-21 18:35:46+00:00
51.532075,-0.164394,37.2,2023-05-21 18:35:47+00:00
51.532045,-0.164411,37.2,2023-05-21 18:35:48+00:00
51.532036,-0.164424,37.2,2023-05-21 18:35:49+00:00
51.53201,-0.16446,37.2,2023-05-21 18:35:50+00:00
51.532003,-0.164472,37.2,2023-05-21 18:35:51+00:00
51.531971,-0.164504,37.2,2023-05-21 18:35:52+00:00
51.531956,-0.164531,37.2,2023-05-21 18:35:53+00:00
51.531935,-0.164554,37.2,2023-05-21 18:35:55+00:00
51.531912,-0.164586,37.2,2023-05-21 18:35:56+00:00
51.531902,-0.164592,37.2,2023-05-21 18:35:57+00:00
51.531862,-0.164633,37.2,2023-05-21 18:35:58+00:00
51.531845,-0.164663,37.2,2023-05-21 18:35:59+00:00
51.531807,-0.164711,37.2,2023-05-21 18:36:01+00:00
51.531789,-0.16473,37.2,2023-05-21 18:36:02+00:00
51.531752,-0.16476,37.2,2023-05-21 18:36:04+00:00
51.531726,-0.164787,37.2,2023-05-21 18:36:05+00:00
51.531716,-0.164795,37.2,2023-05-21 18:36:06+00:00
51.531691,-0.164827,37.2,2023-05-21 18:36:07+00:00
51.531685,-0.164843,37.2,2023-05-21 18:36:08+00:00
51.531658,-0.16487,37.2,2023-05-21 18:36:09+00:00
51.531648,-0.164874,37.2,2023-05-21 18:36:10+00:00
51.531618,-0.164898,37.2,2023-05-21 18:36:11+00:00
51.531609,-0.164903,37.2,2023-05-21 18:36:12+00:00
51.531582,-0.164922,37.2,2023-05-21 18:36:13+00:00
51.531571,-0.164923,37.2,2023-05-21 18:36:14+00:00
51.531541,-0.164939,37.2,2023-05-21 18:36:16+00:00
51.531531,-0.164944,37.2,2023-05-21 18:36:17+00:00
51.531499,-0.164951,37.2,2023-05-21 18:36:18+00:00
51.531489,-0.164954,37.2,2023-05-21 18:36:19+00:00
51.53146,-0.164974,37.2,2023-05-21 18:36:20+00:00
51.531451,-0.164979,37.1,2023-05-21 18:36:21+00:00
51.531425,-0.165007,37.1,2023-05-21 18:36:22+00:00
51.531416,-0.165012,37.1,2023-05-21 18:36:23+00:00
51.531384,-0.165019,37.1,2023-05-21 18:36:24+00:00
51.531373,-0.165023,37.1,2023-05-21 18:36:25+00:00
51.531343,-0.165041,37.1,2023-05-21 18:36:26+00:00
51.531334,-0.165045,37.1,2023-05-21 18:36:27+00:00
51.531303,-0.165059,37.1,2023-05-21 18:36:28+00:00
51.531292,-0.165066,37.1,2023-05-21 18:36:29+00:00
51.531258,-0.165078,37.1,2023-05-21 18:36:30+00:00
51.531248,-0.165084,37.1,2023-05-21 18:36:31+00:00
51.531217,-0.165097,37.1,2023-05-21 18:36:32+00:00
51.531207,-0.165104,37.1,2023-05-21 18:36:33+00:00
51.531176,-0.165124,37.1,2023-05-21 18:36:34+00:00
51.531165,-0.165133,37.1,2023-05-21 18:36:35+00:00
51.531128,-0.165155,37.1,2023-05-21 18:36:36+00:00
51.531113,-0.165156,37.1,2023-05-21 18:36:37+00:00
51.531077,-0.165163,37.1,2023-05-21 18:36:38+00:00
51.531067,-0.165166,37.1,2023-05-21 18:36:39+00:00
51.531031,-0.165165,37.1,2023-05-21 18:36:40+00:00
51.531019,-0.165165,37.1,2023-05-21 18:36:41+00:00
51.530986,-0.165161,37.1,2023-05-21 18:36:42+00:00
51.530975,-0.165163,37.1,2023-05-21 18:36:43+00:00
51.530941,-0.165162,37.1,2023-05-21 18:36:44+00:00
51.53093,-0.165157,37.1,2023-05-21 18:36:45+00:00
51.530894,-0.165162,37.1,2023-05-21 18:36:46+00:00
51.530882,-0.165163,37.1,2023-05-21 18:36:47+00:00
51.530847,-0.165151,37.1,2023-05-21 18:36:48+00:00
51.530835,-0.165147,37.1,2023-05-21 18:36:49+00:00
51.530802,-0.165126,37.1,2023-05-21 18:36:50+00:00
51.530792,-0.165121,37.1,2023-05-21 18:36:51+00:00
51.530761,-0.165109,37.2,2023-05-21 18:36:52+00:00
51.53075,-0.165105,37.2,2023-05-21 18:36:53+00:00
51.530721,-0.165099,37.2,2023-05-21 18:36:54+00:00
51.530713,-0.165095,37.2,2023-05-21 18:36:55+00:00
51.530682,-0.165078,37.2,2023-05-21 18:36:56+00:00
51.530672,-0.165075,37.2,2023-05-21 18:36:57+00:00
51.530638,-0.165066,37.2,2023-05-21 18:36:58+00:00
51.530627,-0.165061,37.2,2023-05-21 18:36:59+00:00
51.530591,-0.165059,37.2,2023-05-21 18:37:00+00:00
51.530581,-0.165056,37.2,2023-05-21 18:37:01+00:00
51.53055,-0.165048,37.2,2023-05-21 18:37:02+00:00
51.530539,-0.165044,37.2,2023-05-21 18:37:03+00:00
51.530511,-0.165036,37.2,2023-05-21 18:37:04+00:00
51.530501,-0.165031,37.2,2023-05-21 18:37:05+00:00
51.530473,-0.165016,37.2,2023-05-21 18:37:06+00:00
51.530461,-0.165012,37.2,2023-05-21 18:37:07+00:00
51.530428,-0.165002,37.1,2023-05-21 18:37:08+00:00
51.530417,-0.164999,37.1,2023-05-21 18:37:09+00:00
51.530386,-0.164992,37.1,2023-05-21 18:37:10+00:00
51.530375,-0.164989,37.1,2023-05-21 18:37:11+00:00
51.530348,-0.164971,37.1,2023-05-21 18:37:12+00:00
51.530338,-0.164965,37.1,2023-05-21 18:37:13+00:00
51.530309,-0.164961,37.1,2023-05-21 18:37:14+00:00
51.530301,-0.164958,37.1,2023-05-21 18:37:15+00:00
51.530265,-0.164942,37.1,2023-05-21 18:37:16+00:00
51.530255,-0.164937,37.1,2023-05-21 18:37:17+00:00
51.53022,-0.164938,37.1,2023-05-21 18:37:18+00:00
51.530211,-0.164934,37.1,2023-05-21 18:37:19+00:00
51.530182,-0.164922,37.1,2023-05-21 18:37:20+00:00
51.53017,-0.164925,37.0,2023-05-21 18:37:21+00:00
51.530143,-0.164931,37.0,2023-05-21 18:37:22+00:00
51.530134,-0.164925,37.0,2023-05-21 18:37:23+00:00
51.530103,-0.164901,37.0,2023-05-21 18:37:24+00:00
51.530094,-0.16489,37.0,2023-05-21 18:37:25+00:00
51.530064,-0.164875,37.0,2023-05-21 18:37:26+00:00
51.530053,-0.164871,37.0,2023-05-21 18:37:27+00:00
51.530024,-0.164846,37.0,2023-05-21 18:37:28+00:00
51.530015,-0.164835,37.0,2023-05-21 18:37:29+00:00
51.529986,-0.164835,36.9,2023-05-21 18:37:30+00:00
51.529975,-0.164833,36.9,2023-05-21 18:37:31+00:00
51.529959,-0.16483,36.9,2023-05-21 18:37:32+00:00
51.52994,-0.164821,36.9,2023-05-21 18:37:33+00:00
51.529907,-0.164816,36.9,2023-05-21 18:37:34+00:00
51.529896,-0.164814,36.8,2023-05-21 18:37:35+00:00
51.52986,-0.164789,36.8,2023-05-21 18:37:36+00:00
51.529848,-0.164783,36.8,2023-05-21 18:37:37+00:00
51.529818,-0.164771,36.7,2023-05-21 18:37:38+00:00
51.52981,-0.164769,36.7,2023-05-21 18:37:39+00:00
51.529786,-0.164737,36.7,2023-05-21 18:37:40+00:00
51.529778,-0.164722,36.7,2023-05-21 18:37:41+00:00
51.529745,-0.164693,36.6,2023-05-21 18:37:42+00:00
51.529735,-0.164685,36.6,2023-05-21 18:37:43+00:00
51.5297,-0.164659,36.5,2023-05-21 18:37:44+00:00
51.529687,-0.164652,36.5,2023-05-21 18:37:45+00:00
51.529661,-0.164637,36.4,2023-05-21 18:37:46+00:00
51.529649,-0.164633,36.4,2023-05-21 18:37:47+00:00
51.529624,-0.164609,36.4,2023-05-21 18:37:48+00:00
51.529617,-0.164597,36.4,2023-05-21 18:37:49+00:00
51.529591,-0.164577,36.3,2023-05-21 18:37:50+00:00
51.529584,-0.164573,36.3,2023-05-21 18:37:51+00:00
51.529561,-0.16455,36.2,2023-05-21 18:37:52+00:00
51.529529,-0.164549,36.2,2023-05-21 18:37:53+00:00
51.529517,-0.164549,36.1,2023-05-21 18:37:54+00:00
51.529485,-0.164541,36.1,2023-05-21 18:37:55+00:00
51.529477,-0.164537,36.1,2023-05-21 18:37:56+00:00
51.52944,-0.164502,35.9,2023-05-21 18:37:57+00:00
51.529416,-0.164484,35.8,2023-05-21 18:37:58+00:00
51.529408,-0.164475,35.8,2023-05-21 18:37:59+00:00
51.529401,-0.16447,35.8,2023-05-21 18:38:00+00:00
51.529393,-0.16446,35.7,2023-05-21 18:38:01+00:00
51.529389,-0.164448,35.7,2023-05-21 18:38:02+00:00
51.529382,-0.164442,35.7,2023-05-21 18:38:04+00:00
51.52937,-0.164439,35.6,2023-05-21 18:38:05+00:00
51.529355,-0.16443,35.6,2023-05-21 18:38:06+00:00
51.529323,-0.164395,35.4,2023-05-21 18:38:07+00:00
51.529319,-0.164396,35.4,2023-05-21 18:38:08+00:00
51.529295,-0.16436,35.3,2023-05-21 18:38:10+00:00
51.529277,-0.16434,35.2,2023-05-21 18:38:11+00:00
51.529268,-0.164336,35.2,2023-05-21 18:38:12+00:00
51.529241,-0.16429,35.0,2023-05-21 18:38:13+00:00
51.529232,-0.164271,35.0,2023-05-21 18:38:14+00:00
51.529206,-0.164237,34.8,2023-05-21 18:38:15+00:00
51.529198,-0.164227,34.8,2023-05-21 18:38:16+00:00
51.529173,-0.164184,34.7,2023-05-21 18:38:18+00:00
51.529166,-0.164172,34.6,2023-05-21 18:38:19+00:00
51.529141,-0.164134,34.5,2023-05-21 18:38:20+00:00
51.529133,-0.164119,34.5,2023-05-21 18:38:21+00:00
51.529104,-0.16408,34.3,2023-05-21 18:38:22+00:00
51.529094,-0.164065,34.3,2023-05-21 18:38:23+00:00
51.529069,-0.164027,34.2,2023-05-21 18:38:24+00:00
51.529058,-0.164011,34.1,2023-05-21 18:38:25+00:00
51.529034,-0.163971,34.0,2023-05-21 18:38:26+00:00
51.529026,-0.163958,34.0,2023-05-21 18:38:27+00:00
51.529002,-0.163921,33.9,2023-05-21 18:38:28+00:00
51.528992,-0.163913,33.8,2023-05-21 18:38:29+00:00
51.528974,-0.163872,33.7,2023-05-21 18:38:30+00:00
51.52897,-0.163857,33.7,2023-05-21 18:38:31+00:00
51.528952,-0.163822,33.6,2023-05-21 18:38:32+00:00
51.528931,-0.163781,33.5,2023-05-21 18:38:33+00:00
51.528923,-0.16377,33.5,2023-05-21 18:38:34+00:00
51.528895,-0.163741,33.5,2023-05-21 18:38:35+00:00
51.528888,-0.16373,33.5,2023-05-21 18:38:36+00:00
51.528867,-0.163689,33.4,2023-05-21 18:38:37+00:00
51.528861,-0.163676,33.4,2023-05-21 18:38:38+00:00
51.528841,-0.163651,33.4,2023-05-21 18:38:39+00:00
51.528836,-0.163633,33.4,2023-05-21 18:38:40+00:00
51.528821,-0.163593,33.4,2023-05-21 18:38:41+00:00
51.528797,-0.163562,33.3,2023-05-21 18:38:42+00:00
51.52879,-0.16355,33.3,2023-05-21 18:38:43+00:00
51.528766,-0.16352,33.3,2023-05-21 18:38:44+00:00
51.528759,-0.163513,33.3,2023-05-21 18:38:45+00:00
51.528733,-0.163471,33.3,2023-05-21 18:38:46+00:00
51.528724,-0.163456,33.3,2023-05-21 18:38:47+00:00
51.528696,-0.163434,33.2,2023-05-21 18:38:48+00:00
51.528669,-0.163398,33.1,2023-05-21 18:38:49+00:00
51.528661,-0.163383,33.0,2023-05-21 18:38:50+00:00
51.528638,-0.163342,32.9,2023-05-21 18:38:51+00:00
51.52863,-0.163327,32.8,2023-05-21 18:38:52+00:00
51.528607,-0.163287,32.7,2023-05-21 18:38:53+00:00
51.5286,-0.163275,32.7,2023-05-21 18:38:54+00:00
51.528575,-0.163236,32.6,2023-05-21 18:38:55+00:00
51.528565,-0.163224,32.5,2023-05-21 18:38:56+00:00
51.528542,-0.163186,32.4,2023-05-21 18:38:57+00:00
51.528534,-0.163173,32.3,2023-05-21 18:38:58+00:00
51.528508,-0.163144,32.3,2023-05-21 18:38:59+00:00
51.528502,-0.163131,32.2,2023-05-21 18:39:00+00:00
51.528484,-0.163086,32.1,2023-05-21 18:39:01+00:00
51.528478,-0.163073,32.1,2023-05-21 18:39:02+00:00
51.528452,-0.163042,32.0,2023-05-21 18:39:03+00:00
51.528444,-0.163031,32.0,2023-05-21 18:39:04+00:00
51.528417,-0.163017,31.9,2023-05-21 18:39:05+00:00
51.528385,-0.163001,31.8,2023-05-21 18:39:06+00:00
51.528377,-0.16299,31.8,2023-05-21 18:39:07+00:00
51.528344,-0.162971,31.7,2023-05-21 18:39:08+00:00
51.528334,-0.162964,31.7,2023-05-21 18:39:09+00:00
51.528296,-0.162953,31.6,2023-05-21 18:39:10+00:00
51.528282,-0.162954,31.5,2023-05-21 18:39:11+00:00
51.528251,-0.162947,31.5,2023-05-21 18:39:12+00:00
51.52824,-0.162938,31.5,2023-05-21 18:39:13+00:00
51.528211,-0.162902,31.4,2023-05-21 18:39:14+00:00
51.528201,-0.162884,31.3,2023-05-21 18:39:15+00:00
51.528177,-0.162848,31.3,2023-05-21 18:39:16+00:00
51.528167,-0.162837,31.3,2023-05-21 18:39:17+00:00
51.528146,-0.162805,31.2,2023-05-21 18:39:18+00:00
51.528119,-0.162771,31.1,2023-05-21 18:39:19+00:00
51.52811,-0.16276,31.1,2023-05-21 18:39:20+00:00
